client_id,session_id,hit_timestamp,page_path,previous_page_path
u0139,s0139,2024-01-01 12:20:49,/checkout,/search
u0139,s0139,2024-01-01 12:21:11,/checkout,/checkout
u0139,s0139,2024-01-01 12:21:39,/checkout,/checkout
u0140,s0140,2024-01-01 18:52:00,/home,
u0140,s0140,2024-01-01 18:52:23,/checkout,/home
u0140,s0140,2024-01-01 18:52:58,/checkout,/checkout
u0140,s0140,2024-01-01 18:53:19,/search,/checkout
u0140,s0140,2024-01-01 18:53:56,/checkout,/search
u0140,s0140,2024-01-01 18:54:50,/search,/checkout
u0140,s0140,2024-01-01 18:55:30,/exit,/search
u0141,s0141,2024-01-01 17:35:00,/search,
u0141,s0141,2024-01-01 17:35:40,/cart,/search
u0141,s0141,2024-01-01 17:36:12,/exit,/cart
u0142,s0142,2024-01-02 04:46:00,/home,
u0142,s0142,2024-01-02 04:46:37,/product,/home
u0142,s0142,2024-01-02 04:47:15,/home,/product
u0142,s0142,2024-01-02 04:47:58,/cart,/home
u0142,s0142,2024-01-02 04:48:20,/cart,/cart
u0142,s0142,2024-01-02 04:49:16,/exit,/cart
u0143,s0143,2024-01-01 16:29:00,/exit,
u0144,s0144,2024-01-01 20:58:00,/exit,
u0145,s0145,2024-01-02 03:58:00,/search,
u0145,s0145,2024-01-02 03:58:48,/checkout,/search
u0145,s0145,2024-01-02 03:59:36,/home,/checkout
u0145,s0145,2024-01-02 04:00:11,/search,/home
u0145,s0145,2024-01-02 04:00:55,/exit,/search
u0146,s0146,2024-01-01 12:18:00,/cart,
u0146,s0146,2024-01-01 12:18:32,/checkout,/cart
u0146,s0146,2024-01-01 12:19:00,/cart,/checkout
u0146,s0146,2024-01-01 12:19:29,/exit,/cart
u0147,s0147,2024-01-01 14:27:00,/checkout,
u0147,s0147,2024-01-01 14:27:57,/exit,/checkout
u0148,s0148,2024-01-01 12:04:00,/cart,
u0148,s0148,2024-01-01 12:04:32,/search,/cart
u0148,s0148,2024-01-01 12:04:43,/product,/search
u0148,s0148,2024-01-01 12:05:08,/cart,/product
u0148,s0148,2024-01-01 12:05:14,/cart,/cart
u0148,s0148,2024-01-01 12:05:37,/cart,/cart
u0149,s0149,2024-01-02 03:10:00,/cart,
u0149,s0149,2024-01-02 03:10:44,/checkout,/cart
u0149,s0149,2024-01-02 03:10:58,/search,/checkout
u0149,s0149,2024-01-02 03:11:09,/cart,/search
u0149,s0149,2024-01-02 03:11:30,/cart,/cart
u0149,s0149,2024-01-02 03:11:39,/search,/cart
u0149,s0149,2024-01-02 03:12:20,/cart,/search
u0149,s0149,2024-01-02 03:12:41,/exit,/cart
u0150,s0150,2024-01-01 16:00:00,/home,
u0150,s0150,2024-01-01 16:00:20,/exit,/home
u0151,s0151,2024-01-02 04:18:00,/checkout,
u0151,s0151,2024-01-02 04:18:38,/home,/checkout
u0151,s0151,2024-01-02 04:19:25,/product,/home
u0151,s0151,2024-01-02 04:19:31,/checkout,/product
u0151,s0151,2024-01-02 04:19:38,/exit,/checkout
u0152,s0152,2024-01-01 19:22:00,/cart,
u0152,s0152,2024-01-01 19:22:55,/checkout,/cart
u0152,s0152,2024-01-01 19:23:35,/cart,/checkout
u0152,s0152,2024-01-01 19:24:26,/search,/cart
u0153,s0153,2024-01-02 00:15:00,/checkout,
u0153,s0153,2024-01-02 00:15:24,/product,/checkout
u0153,s0153,2024-01-02 00:16:04,/product,/product
u0154,s0154,2024-01-01 22:42:00,/search,
u0154,s0154,2024-01-01 22:42:22,/search,/search
u0154,s0154,2024-01-01 22:43:16,/home,/search
u0154,s0154,2024-01-01 22:43:37,/home,/home
u0154,s0154,2024-01-01 22:43:56,/search,/home
u0154,s0154,2024-01-01 22:44:30,/product,/search
u0154,s0154,2024-01-01 22:44:37,/checkout,/product
u0155,s0155,2024-01-02 06:17:00,/cart,
u0155,s0155,2024-01-02 06:17:58,/checkout,/cart
u0155,s0155,2024-01-02 06:18:50,/home,/checkout
u0155,s0155,2024-01-02 06:19:44,/search,/home
u0155,s0155,2024-01-02 06:20:36,/cart,/search
u0155,s0155,2024-01-02 06:20:43,/home,/cart
u0155,s0155,2024-01-02 06:20:57,/search,/home
u0156,s0156,2024-01-01 11:01:00,/cart,
u0156,s0156,2024-01-01 11:01:46,/home,/cart
u0156,s0156,2024-01-01 11:02:10,/checkout,/home
u0156,s0156,2024-01-01 11:02:47,/checkout,/checkout
u0156,s0156,2024-01-01 11:03:45,/checkout,/checkout
u0156,s0156,2024-01-01 11:04:41,/home,/checkout
u0156,s0156,2024-01-01 11:05:02,/checkout,/home
u0157,s0157,2024-01-01 18:18:00,/product,
u0157,s0157,2024-01-01 18:18:10,/search,/product
u0157,s0157,2024-01-01 18:18:51,/cart,/search
u0158,s0158,2024-01-02 03:29:00,/home,
u0158,s0158,2024-01-02 03:29:59,/search,/home
u0158,s0158,2024-01-02 03:30:11,/exit,/search
u0159,s0159,2024-01-02 01:35:00,/home,
u0159,s0159,2024-01-02 01:35:39,/checkout,/home
u0159,s0159,2024-01-02 01:35:55,/exit,/checkout
u0160,s0160,2024-01-01 18:25:00,/cart,
u0160,s0160,2024-01-01 18:25:55,/cart,/cart
u0160,s0160,2024-01-01 18:26:26,/checkout,/cart
u0160,s0160,2024-01-01 18:27:00,/checkout,/checkout
u0161,s0161,2024-01-01 19:25:00,/home,
u0161,s0161,2024-01-01 19:25:30,/home,/home
u0161,s0161,2024-01-01 19:25:53,/home,/home
u0162,s0162,2024-01-02 07:09:00,/home,
u0162,s0162,2024-01-02 07:09:33,/cart,/home
u0162,s0162,2024-01-02 07:09:53,/search,/cart
u0162,s0162,2024-01-02 07:10:22,/checkout,/search
u0162,s0162,2024-01-02 07:10:49,/product,/checkout
u0162,s0162,2024-01-02 07:11:38,/checkout,/product
u0162,s0162,2024-01-02 07:12:13,/checkout,/checkout
u0162,s0162,2024-01-02 07:13:07,/exit,/checkout
u0163,s0163,2024-01-02 05:49:00,/home,
u0163,s0163,2024-01-02 05:49:16,/search,/home
u0163,s0163,2024-01-02 05:50:15,/product,/search
u0163,s0163,2024-01-02 05:50:59,/search,/product
u0163,s0163,2024-01-02 05:51:08,/exit,/search
u0164,s0164,2024-01-01 21:19:00,/cart,
u0164,s0164,2024-01-01 21:19:05,/home,/cart
u0164,s0164,2024-01-01 21:19:22,/exit,/home
u0165,s0165,2024-01-01 22:14:00,/exit,
u0166,s0166,2024-01-02 09:46:00,/product,
u0166,s0166,2024-01-02 09:46:49,/exit,/product
u0167,s0167,2024-01-02 08:38:00,/product,
u0167,s0167,2024-01-02 08:38:11,/exit,/product
u0168,s0168,2024-01-01 17:57:00,/search,
u0168,s0168,2024-01-01 17:57:47,/cart,/search
u0168,s0168,2024-01-01 17:58:19,/search,/cart
u0168,s0168,2024-01-01 17:58:49,/cart,/search
u0168,s0168,2024-01-01 17:59:28,/search,/cart
u0168,s0168,2024-01-01 18:00:00,/cart,/search
u0168,s0168,2024-01-01 18:00:35,/product,/cart
u0168,s0168,2024-01-01 18:00:53,/search,/product
u0168,s0168,2024-01-01 18:01:45,/search,/search
u0168,s0168,2024-01-01 18:02:01,/checkout,/search
u0169,s0169,2024-01-01 14:44:00,/checkout,
u0169,s0169,2024-01-01 14:44:28,/product,/checkout
u0169,s0169,2024-01-01 14:44:50,/search,/product
u0169,s0169,2024-01-01 14:45:15,/search,/search
u0169,s0169,2024-01-01 14:45:29,/home,/search
u0169,s0169,2024-01-01 14:45:55,/product,/home
u0169,s0169,2024-01-01 14:46:41,/home,/product
u0170,s0170,2024-01-01 14:24:00,/checkout,
u0170,s0170,2024-01-01 14:24:50,/home,/checkout
u0170,s0170,2024-01-01 14:25:49,/product,/home
u0170,s0170,2024-01-01 14:26:33,/search,/product
u0170,s0170,2024-01-01 14:26:51,/product,/search
u0170,s0170,2024-01-01 14:27:24,/search,/product
u0170,s0170,2024-01-01 14:27:33,/cart,/search
u0170,s0170,2024-01-01 14:27:39,/checkout,/cart
u0170,s0170,2024-01-01 14:28:29,/home,/checkout
u0171,s0171,2024-01-01 13:00:00,/cart,
u0171,s0171,2024-01-01 13:00:37,/product,/cart
u0171,s0171,2024-01-01 13:01:16,/product,/product
u0171,s0171,2024-01-01 13:01:41,/exit,/product
u0172,s0172,2024-01-01 10:32:00,/search,
u0172,s0172,2024-01-01 10:32:05,/checkout,/search
u0172,s0172,2024-01-01 10:32:57,/cart,/checkout
u0172,s0172,2024-01-01 10:33:02,/product,/cart
u0172,s0172,2024-01-01 10:33:58,/exit,/product
u0173,s0173,2024-01-02 01:50:00,/search,
u0173,s0173,2024-01-02 01:50:54,/product,/search
u0173,s0173,2024-01-02 01:51:24,/cart,/product
u0173,s0173,2024-01-02 01:51:39,/exit,/cart
u0174,s0174,2024-01-01 13:44:00,/cart,
u0174,s0174,2024-01-01 13:44:17,/exit,/cart
u0175,s0175,2024-01-01 10:10:00,/cart,
u0175,s0175,2024-01-01 10:10:27,/exit,/cart
u0176,s0176,2024-01-02 01:30:00,/product,
u0176,s0176,2024-01-02 01:30:45,/product,/product
u0176,s0176,2024-01-02 01:31:35,/home,/product
u0176,s0176,2024-01-02 01:31:54,/exit,/home
u0177,s0177,2024-01-01 11:47:00,/product,
u0177,s0177,2024-01-01 11:47:35,/product,/product
u0177,s0177,2024-01-01 11:48:33,/checkout,/product
u0177,s0177,2024-01-01 11:49:30,/home,/checkout
u0177,s0177,2024-01-01 11:49:37,/checkout,/home
u0177,s0177,2024-01-01 11:50:28,/search,/checkout
u0177,s0177,2024-01-01 11:50:37,/exit,/search
u0178,s0178,2024-01-01 19:00:00,/search,
u0178,s0178,2024-01-01 19:00:49,/checkout,/search
u0178,s0178,2024-01-01 19:01:11,/product,/checkout
u0178,s0178,2024-01-01 19:01:21,/product,/product
u0178,s0178,2024-01-01 19:02:15,/cart,/product
u0178,s0178,2024-01-01 19:02:53,/cart,/cart
u0179,s0179,2024-01-02 04:25:00,/cart,
u0179,s0179,2024-01-02 04:25:48,/search,/cart
u0179,s0179,2024-01-02 04:26:46,/home,/search
u0179,s0179,2024-01-02 04:27:09,/cart,/home
u0180,s0180,2024-01-01 12:56:00,/home,
u0180,s0180,2024-01-01 12:56:19,/search,/home
u0180,s0180,2024-01-01 12:56:42,/product,/search
u0180,s0180,2024-01-01 12:56:49,/search,/product
u0180,s0180,2024-01-01 12:57:05,/search,/search
u0181,s0181,2024-01-01 20:05:00,/cart,
u0181,s0181,2024-01-01 20:05:29,/search,/cart
u0181,s0181,2024-01-01 20:05:53,/checkout,/search
u0182,s0182,2024-01-01 21:23:00,/cart,
u0182,s0182,2024-01-01 21:23:15,/cart,/cart
u0182,s0182,2024-01-01 21:23:59,/search,/cart
u0182,s0182,2024-01-01 21:24:11,/checkout,/search
u0182,s0182,2024-01-01 21:24:16,/home,/checkout
u0182,s0182,2024-01-01 21:24:45,/exit,/home
u0183,s0183,2024-01-02 07:22:00,/cart,
u0183,s0183,2024-01-02 07:22:47,/checkout,/cart
u0183,s0183,2024-01-02 07:23:29,/cart,/checkout
u0183,s0183,2024-01-02 07:24:03,/search,/cart
u0183,s0183,2024-01-02 07:24:16,/product,/search
u0183,s0183,2024-01-02 07:24:28,/exit,/product
u0184,s0184,2024-01-02 03:58:00,/checkout,
u0184,s0184,2024-01-02 03:58:44,/cart,/checkout
u0184,s0184,2024-01-02 03:59:01,/checkout,/cart
u0184,s0184,2024-01-02 03:59:17,/checkout,/checkout
u0184,s0184,2024-01-02 04:00:02,/checkout,/checkout
u0184,s0184,2024-01-02 04:00:51,/cart,/checkout
u0185,s0185,2024-01-01 19:22:00,/home,
u0185,s0185,2024-01-01 19:22:56,/product,/home
u0185,s0185,2024-01-01 19:23:51,/exit,/product
u0186,s0186,2024-01-02 02:01:00,/exit,
u0187,s0187,2024-01-02 08:41:00,/search,
u0187,s0187,2024-01-02 08:41:55,/product,/search
u0187,s0187,2024-01-02 08:42:55,/product,/product
u0187,s0187,2024-01-02 08:43:37,/product,/product
u0188,s0188,2024-01-01 17:58:00,/checkout,
u0188,s0188,2024-01-01 17:58:51,/cart,/checkout
u0188,s0188,2024-01-01 17:59:27,/checkout,/cart
u0188,s0188,2024-01-01 18:00:14,/home,/checkout
u0189,s0189,2024-01-02 07:27:00,/product,
u0189,s0189,2024-01-02 07:27:29,/cart,/product
u0189,s0189,2024-01-02 07:28:05,/exit,/cart
u0190,s0190,2024-01-01 22:36:00,/search,
u0190,s0190,2024-01-01 22:36:43,/checkout,/search
u0190,s0190,2024-01-01 22:37:40,/exit,/checkout
u0191,s0191,2024-01-02 07:41:00,/product,
u0191,s0191,2024-01-02 07:41:16,/cart,/product
u0191,s0191,2024-01-02 07:41:59,/checkout,/cart
u0191,s0191,2024-01-02 07:42:22,/cart,/checkout
u0191,s0191,2024-01-02 07:42:41,/search,/cart
u0191,s0191,2024-01-02 07:43:09,/exit,/search
u0192,s0192,2024-01-02 01:41:00,/checkout,
u0192,s0192,2024-01-02 01:41:44,/exit,/checkout
u0193,s0193,2024-01-01 23:03:00,/exit,
u0194,s0194,2024-01-01 17:26:00,/product,
u0194,s0194,2024-01-01 17:26:29,/home,/product
u0194,s0194,2024-01-01 17:27:02,/product,/home
u0194,s0194,2024-01-01 17:27:45,/checkout,/product
u0194,s0194,2024-01-01 17:28:19,/home,/checkout
u0194,s0194,2024-01-01 17:28:58,/search,/home
u0194,s0194,2024-01-01 17:29:55,/home,/search
u0195,s0195,2024-01-02 07:37:00,/exit,
u0196,s0196,2024-01-02 02:19:00,/home,
u0196,s0196,2024-01-02 02:19:25,/home,/home
u0196,s0196,2024-01-02 02:20:03,/search,/home
u0196,s0196,2024-01-02 02:21:00,/product,/search
u0196,s0196,2024-01-02 02:21:36,/search,/product
u0196,s0196,2024-01-02 02:21:47,/cart,/search
u0196,s0196,2024-01-02 02:22:09,/cart,/cart
u0196,s0196,2024-01-02 02:22:22,/search,/cart
u0197,s0197,2024-01-01 17:26:00,/cart,
u0197,s0197,2024-01-01 17:26:47,/home,/cart
u0197,s0197,2024-01-01 17:27:36,/cart,/home
u0198,s0198,2024-01-01 22:03:00,/search,
u0198,s0198,2024-01-01 22:03:14,/home,/search
u0198,s0198,2024-01-01 22:03:23,/exit,/home
u0199,s0199,2024-01-02 00:37:00,/checkout,
u0199,s0199,2024-01-02 00:37:29,/product,/checkout
u0199,s0199,2024-01-02 00:37:51,/home,/product
u0199,s0199,2024-01-02 00:38:10,/checkout,/home
u0199,s0199,2024-01-02 00:38:34,/product,/checkout
u0199,s0199,2024-01-02 00:39:12,/checkout,/product
u0199,s0199,2024-01-02 00:40:05,/home,/checkout
u0199,s0199,2024-01-02 00:40:10,/product,/home
u0200,s0200,2024-01-02 07:48:00,/checkout,
u0200,s0200,2024-01-02 07:48:28,/cart,/checkout
u0200,s0200,2024-01-02 07:49:25,/checkout,/cart
u0200,s0200,2024-01-02 07:49:37,/cart,/checkout
u0200,s0200,2024-01-02 07:50:18,/cart,/cart
u0200,s0200,2024-01-02 07:50:44,/cart,/cart
u0200,s0200,2024-01-02 07:51:39,/cart,/cart
u0201,s0201,2024-01-01 21:22:00,/exit,
u0202,s0202,2024-01-02 00:07:00,/exit,
u0203,s0203,2024-01-02 02:00:00,/search,
u0203,s0203,2024-01-02 02:00:58,/home,/search
u0203,s0203,2024-01-02 02:01:20,/home,/home
u0203,s0203,2024-01-02 02:01:40,/product,/home
u0203,s0203,2024-01-02 02:01:46,/exit,/product
u0204,s0204,2024-01-01 15:03:00,/home,
u0204,s0204,2024-01-01 15:03:52,/search,/home
u0204,s0204,2024-01-01 15:04:27,/home,/search
u0204,s0204,2024-01-01 15:05:07,/product,/home
u0204,s0204,2024-01-01 15:05:43,/product,/product
u0204,s0204,2024-01-01 15:06:27,/search,/product
u0204,s0204,2024-01-01 15:06:54,/cart,/search
u0204,s0204,2024-01-01 15:07:48,/search,/cart
u0204,s0204,2024-01-01 15:08:34,/exit,/search
u0205,s0205,2024-01-02 02:35:00,/checkout,
u0205,s0205,2024-01-02 02:35:16,/product,/checkout
u0205,s0205,2024-01-02 02:35:32,/product,/product
u0205,s0205,2024-01-02 02:35:37,/product,/product
u0205,s0205,2024-01-02 02:35:42,/home,/product
u0205,s0205,2024-01-02 02:36:32,/search,/home
u0205,s0205,2024-01-02 02:36:40,/search,/search
u0205,s0205,2024-01-02 02:37:26,/cart,/search
u0206,s0206,2024-01-02 08:13:00,/product,
u0206,s0206,2024-01-02 08:13:54,/home,/product
u0206,s0206,2024-01-02 08:14:12,/cart,/home
u0206,s0206,2024-01-02 08:14:27,/checkout,/cart
u0206,s0206,2024-01-02 08:15:14,/cart,/checkout
u0206,s0206,2024-01-02 08:15:24,/exit,/cart
u0207,s0207,2024-01-01 20:36:00,/checkout,
u0207,s0207,2024-01-01 20:36:08,/product,/checkout
u0207,s0207,2024-01-01 20:36:13,/search,/product
u0208,s0208,2024-01-01 22:17:00,/cart,
u0208,s0208,2024-01-01 22:17:59,/cart,/cart
u0208,s0208,2024-01-01 22:18:12,/product,/cart
u0209,s0209,2024-01-02 05:39:00,/home,
u0209,s0209,2024-01-02 05:39:16,/search,/home
u0209,s0209,2024-01-02 05:39:57,/home,/search
u0210,s0210,2024-01-02 01:11:00,/search,
u0210,s0210,2024-01-02 01:11:30,/checkout,/search
u0210,s0210,2024-01-02 01:12:13,/checkout,/checkout
u0210,s0210,2024-01-02 01:12:41,/home,/checkout
u0210,s0210,2024-01-02 01:13:19,/exit,/home
u0211,s0211,2024-01-01 16:48:00,/search,
u0211,s0211,2024-01-01 16:48:39,/search,/search
u0211,s0211,2024-01-01 16:49:22,/home,/search
u0211,s0211,2024-01-01 16:49:57,/cart,/home
u0211,s0211,2024-01-01 16:50:13,/checkout,/cart
u0211,s0211,2024-01-01 16:50:19,/exit,/checkout
u0212,s0212,2024-01-01 14:27:00,/home,
u0212,s0212,2024-01-01 14:27:16,/search,/home
u0212,s0212,2024-01-01 14:27:55,/exit,/search
u0213,s0213,2024-01-02 03:56:00,/product,
u0213,s0213,2024-01-02 03:56:21,/checkout,/product
u0213,s0213,2024-01-02 03:56:54,/search,/checkout
u0214,s0214,2024-01-02 03:31:00,/product,
u0214,s0214,2024-01-02 03:31:59,/cart,/product
u0214,s0214,2024-01-02 03:32:44,/exit,/cart
u0215,s0215,2024-01-01 22:52:00,/checkout,
u0215,s0215,2024-01-01 22:52:54,/checkout,/checkout
u0215,s0215,2024-01-01 22:53:05,/checkout,/checkout
u0215,s0215,2024-01-01 22:53:52,/search,/checkout
u0215,s0215,2024-01-01 22:54:31,/product,/search
u0215,s0215,2024-01-01 22:55:17,/checkout,/product
u0215,s0215,2024-01-01 22:55:57,/search,/checkout
u0216,s0216,2024-01-02 06:08:00,/exit,
u0217,s0217,2024-01-02 02:15:00,/product,
u0217,s0217,2024-01-02 02:15:47,/product,/product
u0217,s0217,2024-01-02 02:15:55,/product,/product
u0217,s0217,2024-01-02 02:16:24,/checkout,/product
u0217,s0217,2024-01-02 02:17:06,/exit,/checkout
u0218,s0218,2024-01-02 04:57:00,/cart,
u0218,s0218,2024-01-02 04:57:45,/exit,/cart
u0219,s0219,2024-01-01 18:41:00,/checkout,
u0219,s0219,2024-01-01 18:41:40,/checkout,/checkout
u0219,s0219,2024-01-01 18:41:51,/product,/checkout
u0220,s0220,2024-01-01 20:33:00,/home,
u0220,s0220,2024-01-01 20:33:22,/checkout,/home
u0220,s0220,2024-01-01 20:33:27,/search,/checkout
u0220,s0220,2024-01-01 20:33:46,/product,/search
u0220,s0220,2024-01-01 20:34:39,/checkout,/product
u0220,s0220,2024-01-01 20:35:20,/cart,/checkout
u0220,s0220,2024-01-01 20:35:34,/home,/cart
u0220,s0220,2024-01-01 20:35:43,/cart,/home
u0220,s0220,2024-01-01 20:36:12,/product,/cart
u0220,s0220,2024-01-01 20:36:31,/cart,/product
u0221,s0221,2024-01-02 05:50:00,/exit,
u0222,s0222,2024-01-01 16:52:00,/cart,
u0222,s0222,2024-01-01 16:52:28,/search,/cart
u0222,s0222,2024-01-01 16:53:10,/search,/search
u0222,s0222,2024-01-01 16:53:29,/product,/search
u0222,s0222,2024-01-01 16:53:40,/cart,/product
u0222,s0222,2024-01-01 16:54:05,/search,/cart
u0223,s0223,2024-01-02 06:52:00,/exit,
u0224,s0224,2024-01-01 21:39:00,/cart,
u0224,s0224,2024-01-01 21:39:34,/product,/cart
u0224,s0224,2024-01-01 21:40:08,/home,/product
u0224,s0224,2024-01-01 21:40:27,/product,/home
u0224,s0224,2024-01-01 21:40:51,/checkout,/product
u0224,s0224,2024-01-01 21:41:49,/product,/checkout
u0224,s0224,2024-01-01 21:42:14,/search,/product
u0224,s0224,2024-01-01 21:43:08,/product,/search
u0224,s0224,2024-01-01 21:44:04,/exit,/product
u0225,s0225,2024-01-01 18:01:00,/home,
u0225,s0225,2024-01-01 18:01:44,/checkout,/home
u0225,s0225,2024-01-01 18:01:58,/cart,/checkout
u0225,s0225,2024-01-01 18:02:54,/cart,/cart
u0225,s0225,2024-01-01 18:03:08,/search,/cart
u0225,s0225,2024-01-01 18:03:40,/product,/search
u0225,s0225,2024-01-01 18:03:53,/cart,/product
u0226,s0226,2024-01-02 01:24:00,/cart,
u0226,s0226,2024-01-02 01:24:23,/search,/cart
u0226,s0226,2024-01-02 01:25:04,/cart,/search
u0226,s0226,2024-01-02 01:25:21,/exit,/cart
u0227,s0227,2024-01-01 15:12:00,/product,
u0227,s0227,2024-01-01 15:12:24,/home,/product
u0227,s0227,2024-01-01 15:13:07,/search,/home
u0227,s0227,2024-01-01 15:13:51,/cart,/search
u0227,s0227,2024-01-01 15:14:15,/product,/cart
u0227,s0227,2024-01-01 15:14:57,/checkout,/product
u0227,s0227,2024-01-01 15:15:56,/home,/checkout
u0227,s0227,2024-01-01 15:16:30,/search,/home
u0227,s0227,2024-01-01 15:16:56,/cart,/search
u0228,s0228,2024-01-01 14:37:00,/product,
u0228,s0228,2024-01-01 14:37:41,/home,/product
u0228,s0228,2024-01-01 14:38:31,/checkout,/home
u0228,s0228,2024-01-01 14:38:41,/home,/checkout
u0228,s0228,2024-01-01 14:39:36,/home,/home
u0228,s0228,2024-01-01 14:40:17,/home,/home
u0228,s0228,2024-01-01 14:40:30,/product,/home
u0228,s0228,2024-01-01 14:41:08,/search,/product
u0228,s0228,2024-01-01 14:42:03,/checkout,/search
u0229,s0229,2024-01-02 00:02:00,/product,
u0229,s0229,2024-01-02 00:02:15,/cart,/product
u0229,s0229,2024-01-02 00:02:25,/cart,/cart
u0229,s0229,2024-01-02 00:03:14,/exit,/cart
u0230,s0230,2024-01-02 06:50:00,/product,
u0230,s0230,2024-01-02 06:50:54,/product,/product
u0230,s0230,2024-01-02 06:51:54,/home,/product
u0230,s0230,2024-01-02 06:52:49,/product,/home
u0230,s0230,2024-01-02 06:53:30,/exit,/product
u0231,s0231,2024-01-01 18:46:00,/product,
u0231,s0231,2024-01-01 18:46:58,/checkout,/product
u0231,s0231,2024-01-01 18:47:49,/checkout,/checkout
u0232,s0232,2024-01-02 05:02:00,/search,
u0232,s0232,2024-01-02 05:02:44,/cart,/search
u0232,s0232,2024-01-02 05:03:18,/cart,/cart
u0233,s0233,2024-01-01 12:14:00,/exit,
u0234,s0234,2024-01-02 03:58:00,/exit,
u0235,s0235,2024-01-02 01:11:00,/exit,
u0236,s0236,2024-01-02 01:00:00,/exit,
u0237,s0237,2024-01-02 07:52:00,/search,
u0237,s0237,2024-01-02 07:52:14,/search,/search
u0237,s0237,2024-01-02 07:52:27,/product,/search
u0237,s0237,2024-01-02 07:52:39,/checkout,/product
u0238,s0238,2024-01-01 14:48:00,/exit,
u0239,s0239,2024-01-02 02:45:00,/cart,
u0239,s0239,2024-01-02 02:45:22,/cart,/cart
u0239,s0239,2024-01-02 02:45:57,/cart,/cart
u0239,s0239,2024-01-02 02:46:14,/exit,/cart
u0240,s0240,2024-01-01 12:47:00,/search,
u0240,s0240,2024-01-01 12:47:34,/cart,/search
u0240,s0240,2024-01-01 12:47:51,/checkout,/cart
u0240,s0240,2024-01-01 12:48:01,/home,/checkout
u0240,s0240,2024-01-01 12:48:45,/search,/home
u0240,s0240,2024-01-01 12:49:35,/product,/search
u0240,s0240,2024-01-01 12:49:41,/exit,/product
u0241,s0241,2024-01-01 18:38:00,/exit,
u0242,s0242,2024-01-02 07:05:00,/search,
u0242,s0242,2024-01-02 07:05:12,/exit,/search
u0243,s0243,2024-01-02 04:44:00,/checkout,
u0243,s0243,2024-01-02 04:44:22,/product,/checkout
u0243,s0243,2024-01-02 04:45:16,/cart,/product
u0243,s0243,2024-01-02 04:45:51,/home,/cart
u0243,s0243,2024-01-02 04:46:01,/search,/home
u0243,s0243,2024-01-02 04:46:50,/home,/search
u0243,s0243,2024-01-02 04:47:00,/search,/home
u0243,s0243,2024-01-02 04:47:15,/exit,/search
u0244,s0244,2024-01-01 16:54:00,/exit,
u0245,s0245,2024-01-01 15:48:00,/home,
u0245,s0245,2024-01-01 15:48:47,/search,/home
u0245,s0245,2024-01-01 15:49:41,/search,/search
u0245,s0245,2024-01-01 15:50:39,/home,/search
u0245,s0245,2024-01-01 15:51:34,/exit,/home
u0246,s0246,2024-01-02 01:56:00,/cart,
u0246,s0246,2024-01-02 01:56:44,/exit,/cart
u0247,s0247,2024-01-01 20:04:00,/search,
u0247,s0247,2024-01-01 20:04:55,/home,/search
u0247,s0247,2024-01-01 20:05:51,/checkout,/home
u0247,s0247,2024-01-01 20:06:34,/exit,/checkout
u0248,s0248,2024-01-01 18:28:00,/exit,
u0249,s0249,2024-01-02 03:41:00,/search,
u0249,s0249,2024-01-02 03:41:42,/checkout,/search
u0249,s0249,2024-01-02 03:41:53,/cart,/checkout
u0249,s0249,2024-01-02 03:42:47,/exit,/cart
u0250,s0250,2024-01-01 12:44:00,/home,
u0250,s0250,2024-01-01 12:44:35,/search,/home
u0250,s0250,2024-01-01 12:44:57,/cart,/search
u0250,s0250,2024-01-01 12:45:48,/product,/cart
u0251,s0251,2024-01-02 04:19:00,/exit,
u0252,s0252,2024-01-02 07:11:00,/checkout,
u0252,s0252,2024-01-02 07:11:50,/exit,/checkout
u0253,s0253,2024-01-02 06:18:00,/cart,
u0253,s0253,2024-01-02 06:18:41,/exit,/cart
u0254,s0254,2024-01-01 13:54:00,/product,
u0254,s0254,2024-01-01 13:54:23,/search,/product
u0254,s0254,2024-01-01 13:55:11,/product,/search
u0254,s0254,2024-01-01 13:55:18,/home,/product
u0255,s0255,2024-01-02 01:21:00,/checkout,
