client_id,session_id,hit_timestamp,page_path,previous_page_path
u0567,s0567,2024-01-02 03:13:00,/home,
u0567,s0567,2024-01-02 03:13:08,/product,/home
u0567,s0567,2024-01-02 03:14:06,/cart,/product
u0567,s0567,2024-01-02 03:14:39,/exit,/cart
u0568,s0568,2024-01-01 20:18:00,/home,
u0568,s0568,2024-01-01 20:18:20,/exit,/home
u0569,s0569,2024-01-01 17:44:00,/home,
u0569,s0569,2024-01-01 17:44:42,/product,/home
u0569,s0569,2024-01-01 17:45:01,/search,/product
u0569,s0569,2024-01-01 17:45:35,/home,/search
u0569,s0569,2024-01-01 17:46:04,/exit,/home
u0570,s0570,2024-01-01 15:45:00,/home,
u0570,s0570,2024-01-01 15:45:12,/product,/home
u0570,s0570,2024-01-01 15:45:40,/search,/product
u0570,s0570,2024-01-01 15:45:50,/home,/search
u0570,s0570,2024-01-01 15:46:47,/exit,/home
u0571,s0571,2024-01-02 04:23:00,/home,
u0571,s0571,2024-01-02 04:23:24,/product,/home
u0571,s0571,2024-01-02 04:23:39,/exit,/product
u0572,s0572,2024-01-01 20:57:00,/home,
u0572,s0572,2024-01-01 20:57:46,/search,/home
u0572,s0572,2024-01-01 20:58:03,/product,/search
u0572,s0572,2024-01-01 20:58:28,/exit,/product
u0573,s0573,2024-01-02 02:36:00,/home,
u0573,s0573,2024-01-02 02:36:58,/exit,/home
u0574,s0574,2024-01-02 01:21:00,/home,
u0574,s0574,2024-01-02 01:21:08,/product,/home
u0574,s0574,2024-01-02 01:21:32,/home,/product
u0574,s0574,2024-01-02 01:22:46,/exit,/home
u0575,s0575,2024-01-02 04:14:00,/home,
u0575,s0575,2024-01-02 04:14:18,/product,/home
u0575,s0575,2024-01-02 04:14:30,/exit,/product
u0576,s0576,2024-01-01 10:45:00,/home,
u0576,s0576,2024-01-01 10:45:40,/search,/home
u0576,s0576,2024-01-01 10:46:07,/product,/search
u0576,s0576,2024-01-01 10:46:24,/exit,/product
u0577,s0577,2024-01-01 22:11:00,/home,
u0577,s0577,2024-01-01 22:11:17,/product,/home
u0577,s0577,2024-01-01 22:12:11,/cart,/product
u0577,s0577,2024-01-01 22:12:54,/product,/cart
u0577,s0577,2024-01-01 22:13:07,/search,/product
u0577,s0577,2024-01-01 22:14:06,/product,/search
u0577,s0577,2024-01-01 22:14:55,/search,/product
u0577,s0577,2024-01-01 22:15:42,/exit,/search
u0578,s0578,2024-01-01 11:11:00,/home,
u0578,s0578,2024-01-01 11:11:11,/exit,/home
u0579,s0579,2024-01-02 03:21:00,/home,
u0579,s0579,2024-01-02 03:21:07,/exit,/home
u0580,s0580,2024-01-01 23:11:00,/home,
u0580,s0580,2024-01-01 23:11:45,/exit,/home
u0581,s0581,2024-01-02 08:22:00,/home,
u0581,s0581,2024-01-02 08:22:49,/product,/home
u0581,s0581,2024-01-02 08:23:35,/search,/product
u0581,s0581,2024-01-02 08:24:06,/home,/search
u0581,s0581,2024-01-02 08:24:54,/search,/home
u0581,s0581,2024-01-02 08:25:43,/exit,/search
u0582,s0582,2024-01-02 03:49:00,/home,
u0582,s0582,2024-01-02 03:49:05,/product,/home
u0582,s0582,2024-01-02 03:49:34,/exit,/product
u0583,s0583,2024-01-01 22:05:00,/home,
u0583,s0583,2024-01-01 22:05:31,/exit,/home
u0584,s0584,2024-01-01 20:34:00,/home,
u0584,s0584,2024-01-01 20:34:25,/search,/home
u0584,s0584,2024-01-01 20:34:49,/product,/search
u0584,s0584,2024-01-01 20:35:42,/search,/product
u0584,s0584,2024-01-01 20:35:56,/home,/search
u0584,s0584,2024-01-01 20:36:54,/product,/home
u0584,s0584,2024-01-01 20:37:04,/exit,/product
u0585,s0585,2024-01-02 09:54:00,/home,
u0585,s0585,2024-01-02 09:54:55,/search,/home
u0585,s0585,2024-01-02 09:55:01,/exit,/search
u0586,s0586,2024-01-02 08:13:00,/home,
u0586,s0586,2024-01-02 08:13:23,/exit,/home
u0587,s0587,2024-01-01 13:10:00,/home,
u0587,s0587,2024-01-01 13:10:33,/product,/home
u0587,s0587,2024-01-01 13:10:44,/cart,/product
u0587,s0587,2024-01-01 13:11:22,/checkout,/cart
u0587,s0587,2024-01-01 13:12:10,/exit,/checkout
u0588,s0588,2024-01-02 04:02:00,/home,
u0588,s0588,2024-01-02 04:02:38,/search,/home
u0588,s0588,2024-01-02 04:03:08,/home,/search
u0588,s0588,2024-01-02 04:04:57,/exit,/home
u0589,s0589,2024-01-01 10:48:00,/home,
u0589,s0589,2024-01-01 10:48:25,/search,/home
u0589,s0589,2024-01-01 10:48:57,/home,/search
u0589,s0589,2024-01-01 10:49:42,/exit,/home
u0590,s0590,2024-01-01 12:16:00,/home,
u0590,s0590,2024-01-01 12:17:00,/exit,/home
u0591,s0591,2024-01-02 02:30:00,/home,
u0591,s0591,2024-01-02 02:30:57,/exit,/home
u0592,s0592,2024-01-02 07:15:00,/home,
u0592,s0592,2024-01-02 07:15:38,/product,/home
u0592,s0592,2024-01-02 07:16:38,/cart,/product
u0592,s0592,2024-01-02 07:17:06,/exit,/cart
u0593,s0593,2024-01-02 09:10:00,/home,
u0593,s0593,2024-01-02 09:10:07,/search,/home
u0593,s0593,2024-01-02 09:10:52,/exit,/search
u0594,s0594,2024-01-02 01:26:00,/home,
u0594,s0594,2024-01-02 01:26:36,/product,/home
u0594,s0594,2024-01-02 01:27:05,/exit,/product
u0595,s0595,2024-01-01 22:54:00,/home,
u0595,s0595,2024-01-01 22:54:20,/search,/home
u0595,s0595,2024-01-01 22:54:44,/home,/search
u0595,s0595,2024-01-01 22:54:55,/exit,/home
u0596,s0596,2024-01-02 07:46:00,/home,
u0596,s0596,2024-01-02 07:46:53,/product,/home
u0596,s0596,2024-01-02 07:47:43,/cart,/product
u0596,s0596,2024-01-02 07:47:51,/product,/cart
u0596,s0596,2024-01-02 07:48:28,/exit,/product
u0597,s0597,2024-01-01 16:02:00,/home,
u0597,s0597,2024-01-01 16:02:09,/search,/home
u0597,s0597,2024-01-01 16:02:25,/home,/search
u0597,s0597,2024-01-01 16:03:24,/exit,/home
u0598,s0598,2024-01-01 20:52:00,/home,
u0598,s0598,2024-01-01 20:52:31,/product,/home
u0598,s0598,2024-01-01 20:53:21,/search,/product
u0598,s0598,2024-01-01 20:53:33,/home,/search
u0598,s0598,2024-01-01 20:54:00,/product,/home
u0598,s0598,2024-01-01 20:54:33,/exit,/product
u0599,s0599,2024-01-01 13:00:00,/home,
u0599,s0599,2024-01-01 13:00:34,/exit,/home
u0600,s0600,2024-01-02 07:47:00,/home,
u0600,s0600,2024-01-02 07:47:32,/exit,/home
u0601,s0601,2024-01-01 23:13:00,/home,
u0601,s0601,2024-01-01 23:13:48,/product,/home
u0601,s0601,2024-01-01 23:14:25,/cart,/product
u0601,s0601,2024-01-01 23:15:32,/exit,/cart
u0602,s0602,2024-01-01 12:57:00,/home,
u0602,s0602,2024-01-01 12:57:50,/exit,/home
u0603,s0603,2024-01-01 16:57:00,/home,
u0603,s0603,2024-01-01 16:57:05,/exit,/home
u0604,s0604,2024-01-02 06:05:00,/home,
u0604,s0604,2024-01-02 06:05:25,/product,/home
u0604,s0604,2024-01-02 06:06:01,/search,/product
u0604,s0604,2024-01-02 06:06:43,/exit,/search
u0605,s0605,2024-01-02 02:18:00,/home,
u0605,s0605,2024-01-02 02:18:51,/exit,/home
u0606,s0606,2024-01-02 08:33:00,/home,
u0606,s0606,2024-01-02 08:33:49,/exit,/home
u0607,s0607,2024-01-01 14:31:00,/home,
u0607,s0607,2024-01-01 14:31:42,/search,/home
u0607,s0607,2024-01-01 14:32:07,/home,/search
u0607,s0607,2024-01-01 14:32:24,/search,/home
u0607,s0607,2024-01-01 14:32:52,/home,/search
u0607,s0607,2024-01-01 14:33:10,/exit,/home
u0608,s0608,2024-01-01 17:27:00,/home,
u0608,s0608,2024-01-01 17:27:42,/product,/home
u0608,s0608,2024-01-01 17:28:10,/home,/product
u0608,s0608,2024-01-01 17:28:22,/product,/home
u0608,s0608,2024-01-01 17:29:22,/cart,/product
u0608,s0608,2024-01-01 17:29:30,/exit,/cart
u0609,s0609,2024-01-01 23:07:00,/home,
u0609,s0609,2024-01-01 23:07:09,/product,/home
u0609,s0609,2024-01-01 23:07:26,/home,/product
u0609,s0609,2024-01-01 23:08:24,/search,/home
u0609,s0609,2024-01-01 23:09:36,/exit,/search
u0610,s0610,2024-01-02 06:24:00,/home,
u0610,s0610,2024-01-02 06:24:42,/product,/home
u0610,s0610,2024-01-02 06:25:41,/home,/product
u0610,s0610,2024-01-02 06:26:29,/exit,/home
u0611,s0611,2024-01-02 01:10:00,/home,
u0611,s0611,2024-01-02 01:10:47,/exit,/home
u0612,s0612,2024-01-02 09:14:00,/home,
u0612,s0612,2024-01-02 09:14:58,/search,/home
u0612,s0612,2024-01-02 09:15:06,/exit,/search
u0613,s0613,2024-01-01 12:19:00,/home,
u0613,s0613,2024-01-01 12:19:28,/product,/home
u0613,s0613,2024-01-01 12:19:51,/search,/product
u0613,s0613,2024-01-01 12:20:39,/exit,/search
u0614,s0614,2024-01-01 19:17:00,/home,
u0614,s0614,2024-01-01 19:17:23,/search,/home
u0614,s0614,2024-01-01 19:18:06,/product,/search
u0614,s0614,2024-01-01 19:18:21,/cart,/product
u0614,s0614,2024-01-01 19:18:38,/checkout,/cart
u0614,s0614,2024-01-01 19:19:34,/exit,/checkout
u0615,s0615,2024-01-01 14:38:00,/home,
u0615,s0615,2024-01-01 14:38:23,/search,/home
u0615,s0615,2024-01-01 14:39:08,/exit,/search
u0616,s0616,2024-01-01 22:36:00,/home,
u0616,s0616,2024-01-01 22:37:00,/search,/home
u0616,s0616,2024-01-01 22:37:41,/product,/search
u0616,s0616,2024-01-01 22:37:50,/cart,/product
u0616,s0616,2024-01-01 22:37:56,/exit,/cart
u0617,s0617,2024-01-01 22:45:00,/home,
u0617,s0617,2024-01-01 22:45:44,/product,/home
u0617,s0617,2024-01-01 22:45:54,/cart,/product
u0617,s0617,2024-01-01 22:46:40,/product,/cart
u0617,s0617,2024-01-01 22:48:03,/exit,/product
u0618,s0618,2024-01-01 17:16:00,/home,
u0618,s0618,2024-01-01 17:16:39,/exit,/home
u0619,s0619,2024-01-01 11:24:00,/home,
u0619,s0619,2024-01-01 11:24:08,/search,/home
u0619,s0619,2024-01-01 11:24:51,/product,/search
u0619,s0619,2024-01-01 11:25:25,/exit,/product
u0620,s0620,2024-01-01 10:39:00,/home,
u0620,s0620,2024-01-01 10:39:10,/exit,/home
u0621,s0621,2024-01-02 05:10:00,/home,
u0621,s0621,2024-01-02 05:10:23,/search,/home
u0621,s0621,2024-01-02 05:10:30,/product,/search
u0621,s0621,2024-01-02 05:10:43,/exit,/product
u0622,s0622,2024-01-02 08:26:00,/home,
u0622,s0622,2024-01-02 08:26:49,/product,/home
u0622,s0622,2024-01-02 08:27:23,/exit,/product
u0623,s0623,2024-01-02 08:37:00,/home,
u0623,s0623,2024-01-02 08:37:59,/product,/home
u0623,s0623,2024-01-02 08:38:43,/home,/product
u0623,s0623,2024-01-02 08:38:56,/exit,/home
u0624,s0624,2024-01-01 20:38:00,/home,
u0624,s0624,2024-01-01 20:38:53,/product,/home
u0624,s0624,2024-01-01 20:39:35,/home,/product
u0624,s0624,2024-01-01 20:41:07,/exit,/home
u0625,s0625,2024-01-01 12:25:00,/home,
u0625,s0625,2024-01-01 12:25:40,/product,/home
u0625,s0625,2024-01-01 12:26:02,/cart,/product
u0625,s0625,2024-01-01 12:26:22,/checkout,/cart
u0625,s0625,2024-01-01 12:26:55,/exit,/checkout
u0626,s0626,2024-01-01 23:59:00,/home,
u0626,s0626,2024-01-01 23:59:20,/search,/home
u0626,s0626,2024-01-01 23:59:41,/product,/search
u0626,s0626,2024-01-01 23:59:50,/cart,/product
u0626,s0626,2024-01-02 00:00:10,/exit,/cart
u0627,s0627,2024-01-02 02:56:00,/home,
u0627,s0627,2024-01-02 02:56:22,/search,/home
u0627,s0627,2024-01-02 02:57:05,/home,/search
u0627,s0627,2024-01-02 02:57:53,/search,/home
u0627,s0627,2024-01-02 02:58:24,/product,/search
u0627,s0627,2024-01-02 02:59:11,/search,/product
u0627,s0627,2024-01-02 02:59:58,/product,/search
u0627,s0627,2024-01-02 03:00:10,/exit,/product
u0628,s0628,2024-01-01 20:29:00,/home,
u0628,s0628,2024-01-01 20:29:05,/product,/home
u0628,s0628,2024-01-01 20:29:14,/search,/product
u0628,s0628,2024-01-01 20:29:24,/home,/search
u0628,s0628,2024-01-01 20:30:22,/exit,/home
u0629,s0629,2024-01-02 06:11:00,/home,
u0629,s0629,2024-01-02 06:11:37,/product,/home
u0629,s0629,2024-01-02 06:12:07,/home,/product
u0629,s0629,2024-01-02 06:12:47,/exit,/home
u0630,s0630,2024-01-02 08:03:00,/home,
u0630,s0630,2024-01-02 08:03:35,/search,/home
u0630,s0630,2024-01-02 08:04:27,/exit,/search
u0631,s0631,2024-01-01 16:20:00,/home,
u0631,s0631,2024-01-01 16:20:59,/exit,/home
u0632,s0632,2024-01-01 19:41:00,/home,
u0632,s0632,2024-01-01 19:41:51,/product,/home
u0632,s0632,2024-01-01 19:42:38,/search,/product
u0632,s0632,2024-01-01 19:43:17,/product,/search
u0632,s0632,2024-01-01 19:43:41,/home,/product
u0632,s0632,2024-01-01 19:44:23,/exit,/home
u0633,s0633,2024-01-01 20:23:00,/home,
u0633,s0633,2024-01-01 20:23:20,/product,/home
u0633,s0633,2024-01-01 20:23:28,/exit,/product
u0634,s0634,2024-01-01 11:50:00,/home,
u0634,s0634,2024-01-01 11:50:27,/exit,/home
u0635,s0635,2024-01-01 12:57:00,/home,
u0635,s0635,2024-01-01 12:57:34,/product,/home
u0635,s0635,2024-01-01 12:58:26,/cart,/product
u0635,s0635,2024-01-01 12:58:43,/checkout,/cart
u0635,s0635,2024-01-01 12:59:16,/exit,/checkout
u0636,s0636,2024-01-02 06:11:00,/home,
u0636,s0636,2024-01-02 06:11:17,/search,/home
u0636,s0636,2024-01-02 06:11:53,/exit,/search
u0637,s0637,2024-01-01 23:46:00,/home,
u0637,s0637,2024-01-01 23:46:15,/search,/home
u0637,s0637,2024-01-01 23:47:11,/product,/search
u0637,s0637,2024-01-01 23:48:10,/cart,/product
u0637,s0637,2024-01-01 23:48:24,/exit,/cart
u0638,s0638,2024-01-01 23:40:00,/home,
u0638,s0638,2024-01-01 23:40:51,/exit,/home
u0639,s0639,2024-01-01 11:24:00,/home,
u0639,s0639,2024-01-01 11:24:36,/search,/home
u0639,s0639,2024-01-01 11:25:22,/product,/search
u0639,s0639,2024-01-01 11:26:41,/exit,/product
u0640,s0640,2024-01-01 17:00:00,/home,
u0640,s0640,2024-01-01 17:00:52,/exit,/home
u0641,s0641,2024-01-02 04:17:00,/home,
u0641,s0641,2024-01-02 04:17:05,/exit,/home
u0642,s0642,2024-01-02 08:00:00,/home,
u0642,s0642,2024-01-02 08:00:27,/exit,/home
u0643,s0643,2024-01-01 14:34:00,/home,
u0643,s0643,2024-01-01 14:34:48,/product,/home
u0643,s0643,2024-01-01 14:35:04,/exit,/product
u0644,s0644,2024-01-01 19:57:00,/home,
u0644,s0644,2024-01-01 19:57:34,/exit,/home
u0645,s0645,2024-01-01 13:52:00,/home,
u0645,s0645,2024-01-01 13:52:46,/search,/home
u0645,s0645,2024-01-01 13:53:46,/home,/search
u0645,s0645,2024-01-01 13:53:58,/search,/home
u0645,s0645,2024-01-01 13:54:06,/product,/search
u0645,s0645,2024-01-01 13:54:17,/exit,/product
u0646,s0646,2024-01-02 05:57:00,/home,
u0646,s0646,2024-01-02 05:57:51,/product,/home
u0646,s0646,2024-01-02 05:58:30,/home,/product
u0646,s0646,2024-01-02 05:58:57,/search,/home
u0646,s0646,2024-01-02 05:59:20,/product,/search
u0646,s0646,2024-01-02 05:59:41,/search,/product
u0646,s0646,2024-01-02 06:00:16,/exit,/search
u0647,s0647,2024-01-01 19:56:00,/home,
u0647,s0647,2024-01-01 19:56:11,/exit,/home
u0648,s0648,2024-01-02 05:54:00,/home,
u0648,s0648,2024-01-02 05:54:51,/product,/home
u0648,s0648,2024-01-02 05:55:09,/cart,/product
u0648,s0648,2024-01-02 05:55:17,/checkout,/cart
u0648,s0648,2024-01-02 05:55:26,/exit,/checkout
u0649,s0649,2024-01-01 19:36:00,/home,
u0649,s0649,2024-01-01 19:36:43,/search,/home
u0649,s0649,2024-01-01 19:37:39,/home,/search
u0649,s0649,2024-01-01 19:38:09,/exit,/home
u0650,s0650,2024-01-02 07:47:00,/home,
u0650,s0650,2024-01-02 07:47:25,/search,/home
u0650,s0650,2024-01-02 07:47:35,/product,/search
u0650,s0650,2024-01-02 07:48:15,/exit,/product
u0651,s0651,2024-01-02 01:01:00,/home,
u0651,s0651,2024-01-02 01:01:49,/search,/home
u0651,s0651,2024-01-02 01:02:30,/home,/search
u0651,s0651,2024-01-02 01:03:24,/product,/home
u0651,s0651,2024-01-02 01:03:45,/exit,/product
u0652,s0652,2024-01-01 21:52:00,/home,
u0652,s0652,2024-01-01 21:52:38,/product,/home
u0652,s0652,2024-01-01 21:53:01,/cart,/product
u0652,s0652,2024-01-01 21:53:32,/checkout,/cart
u0652,s0652,2024-01-01 21:54:24,/exit,/checkout
u0653,s0653,2024-01-01 23:18:00,/home,
u0653,s0653,2024-01-01 23:18:44,/product,/home
u0653,s0653,2024-01-01 23:19:37,/cart,/product
u0653,s0653,2024-01-01 23:19:49,/exit,/cart
u0654,s0654,2024-01-01 17:33:00,/home,
u0654,s0654,2024-01-01 17:33:21,/exit,/home
u0655,s0655,2024-01-01 12:00:00,/home,
u0655,s0655,2024-01-01 12:00:05,/exit,/home
u0656,s0656,2024-01-02 04:37:00,/home,
u0656,s0656,2024-01-02 04:37:05,/search,/home
u0656,s0656,2024-01-02 04:37:50,/product,/search
u0656,s0656,2024-01-02 04:38:44,/exit,/product
u0657,s0657,2024-01-01 17:24:00,/home,
u0657,s0657,2024-01-01 17:24:18,/exit,/home
u0658,s0658,2024-01-01 22:50:00,/home,
u0658,s0658,2024-01-01 22:50:27,/product,/home
u0658,s0658,2024-01-01 22:51:05,/home,/product
u0658,s0658,2024-01-01 22:51:42,/exit,/home
u0659,s0659,2024-01-02 04:40:00,/home,
u0659,s0659,2024-01-02 04:40:58,/search,/home
u0659,s0659,2024-01-02 04:41:28,/exit,/search
u0660,s0660,2024-01-02 02:19:00,/home,
u0660,s0660,2024-01-02 02:19:09,/search,/home
u0660,s0660,2024-01-02 02:19:26,/home,/search
u0660,s0660,2024-01-02 02:20:34,/exit,/home
u0661,s0661,2024-01-01 12:59:00,/home,
u0661,s0661,2024-01-01 12:59:05,/search,/home
u0661,s0661,2024-01-01 12:59:56,/product,/search
u0661,s0661,2024-01-01 13:00:30,/exit,/product
u0662,s0662,2024-01-01 11:22:00,/home,
u0662,s0662,2024-01-01 11:22:34,/exit,/home
u0663,s0663,2024-01-01 21:31:00,/home,
u0663,s0663,2024-01-01 21:31:08,/search,/home
u0663,s0663,2024-01-01 21:31:29,/exit,/search
u0664,s0664,2024-01-01 23:29:00,/home,
u0664,s0664,2024-01-01 23:29:22,/search,/home
u0664,s0664,2024-01-01 23:30:03,/exit,/search
u0665,s0665,2024-01-02 00:04:00,/home,
u0665,s0665,2024-01-02 00:04:06,/exit,/home
u0666,s0666,2024-01-01 12:19:00,/home,
u0666,s0666,2024-01-01 12:19:11,/exit,/home
u0667,s0667,2024-01-01 16:14:00,/home,
u0667,s0667,2024-01-01 16:14:13,/search,/home
u0667,s0667,2024-01-01 16:15:07,/exit,/search
u0668,s0668,2024-01-02 09:16:00,/home,
u0668,s0668,2024-01-02 09:16:14,/exit,/home
u0669,s0669,2024-01-01 22:38:00,/home,
u0669,s0669,2024-01-01 22:38:56,/exit,/home
u0670,s0670,2024-01-01 16:58:00,/home,
u0670,s0670,2024-01-01 16:58:18,/product,/home
u0670,s0670,2024-01-01 16:58:35,/search,/product
u0670,s0670,2024-01-01 16:58:56,/product,/search
u0670,s0670,2024-01-01 16:59:46,/exit,/product
u0671,s0671,2024-01-01 22:06:00,/home,
u0671,s0671,2024-01-01 22:06:17,/search,/home
u0671,s0671,2024-01-01 22:06:49,/product,/search
u0671,s0671,2024-01-01 22:07:05,/search,/product
u0671,s0671,2024-01-01 22:07:21,/product,/search
u0671,s0671,2024-01-01 22:08:01,/cart,/product
u0671,s0671,2024-01-01 22:08:54,/exit,/cart
u0672,s0672,2024-01-02 01:22:00,/home,
u0672,s0672,2024-01-02 01:22:17,/search,/home
u0672,s0672,2024-01-02 01:23:03,/exit,/search
u0673,s0673,2024-01-01 23:46:00,/home,
u0673,s0673,2024-01-01 23:46:33,/search,/home
u0673,s0673,2024-01-01 23:46:47,/home,/search
u0673,s0673,2024-01-01 23:47:10,/search,/home
u0673,s0673,2024-01-01 23:47:58,/home,/search
u0673,s0673,2024-01-01 23:48:45,/exit,/home
u0674,s0674,2024-01-01 20:52:00,/home,
u0674,s0674,2024-01-01 20:52:17,/product,/home
u0674,s0674,2024-01-01 20:53:11,/exit,/product
u0675,s0675,2024-01-01 20:47:00,/home,
u0675,s0675,2024-01-01 20:47:12,/search,/home
u0675,s0675,2024-01-01 20:47:22,/home,/search
u0675,s0675,2024-01-01 20:47:56,/exit,/home
u0676,s0676,2024-01-01 19:18:00,/home,
u0676,s0676,2024-01-01 19:18:48,/product,/home
u0676,s0676,2024-01-01 19:19:41,/search,/product
u0676,s0676,2024-01-01 19:20:55,/exit,/search
u0677,s0677,2024-01-02 02:05:00,/home,
u0677,s0677,2024-01-02 02:05:28,/search,/home
u0677,s0677,2024-01-02 02:05:57,/product,/search
u0677,s0677,2024-01-02 02:06:21,/exit,/product
u0678,s0678,2024-01-01 15:10:00,/home,
u0678,s0678,2024-01-01 15:10:14,/product,/home
u0678,s0678,2024-01-01 15:10:40,/exit,/product
u0679,s0679,2024-01-02 02:14:00,/home,
u0679,s0679,2024-01-02 02:14:09,/product,/home
u0679,s0679,2024-01-02 02:14:27,/exit,/product
u0680,s0680,2024-01-02 08:39:00,/home,
u0680,s0680,2024-01-02 08:39:48,/product,/home
u0680,s0680,2024-01-02 08:40:43,/home,/product
u0680,s0680,2024-01-02 08:41:33,/search,/home
u0680,s0680,2024-01-02 08:41:40,/exit,/search
u0681,s0681,2024-01-01 10:30:00,/home,
u0681,s0681,2024-01-01 10:30:11,/search,/home
u0681,s0681,2024-01-01 10:31:11,/exit,/search
u0682,s0682,2024-01-02 01:39:00,/home,
u0682,s0682,2024-01-02 01:39:27,/search,/home
u0682,s0682,2024-01-02 01:40:19,/home,/search
u0682,s0682,2024-01-02 01:41:06,/product,/home
u0682,s0682,2024-01-02 01:41:12,/home,/product
u0682,s0682,2024-01-02 01:41:59,/search,/home
u0682,s0682,2024-01-02 01:43:31,/exit,/search
u0683,s0683,2024-01-01 11:18:00,/home,
u0683,s0683,2024-01-01 11:18:10,/search,/home
u0683,s0683,2024-01-01 11:18:42,/home,/search
u0683,s0683,2024-01-01 11:18:58,/exit,/home
u0684,s0684,2024-01-01 16:22:00,/home,
u0684,s0684,2024-01-01 16:22:51,/exit,/home
u0685,s0685,2024-01-01 20:51:00,/home,
u0685,s0685,2024-01-01 20:51:58,/product,/home
u0685,s0685,2024-01-01 20:52:47,/home,/product
u0685,s0685,2024-01-01 20:53:19,/search,/home
u0685,s0685,2024-01-01 20:53:39,/exit,/search
u0686,s0686,2024-01-01 12:38:00,/home,
u0686,s0686,2024-01-01 12:38:08,/exit,/home
u0687,s0687,2024-01-01 18:37:00,/home,
u0687,s0687,2024-01-01 18:37:29,/product,/home
u0687,s0687,2024-01-01 18:38:04,/search,/product
u0687,s0687,2024-01-01 18:38:59,/home,/search
u0687,s0687,2024-01-01 18:39:47,/exit,/home
u0688,s0688,2024-01-01 19:48:00,/home,
u0688,s0688,2024-01-01 19:48:32,/search,/home
u0688,s0688,2024-01-01 19:48:56,/product,/search
u0688,s0688,2024-01-01 19:49:32,/exit,/product
u0689,s0689,2024-01-02 00:31:00,/home,
u0689,s0689,2024-01-02 00:31:51,/search,/home
u0689,s0689,2024-01-02 00:32:40,/product,/search
u0689,s0689,2024-01-02 00:32:49,/search,/product
u0689,s0689,2024-01-02 00:33:11,/exit,/search
u0690,s0690,2024-01-01 20:48:00,/home,
u0690,s0690,2024-01-01 20:48:07,/search,/home
u0690,s0690,2024-01-01 20:48:52,/product,/search
u0690,s0690,2024-01-01 20:49:08,/exit,/product
u0691,s0691,2024-01-02 05:29:00,/home,
u0691,s0691,2024-01-02 05:29:09,/exit,/home
u0692,s0692,2024-01-01 20:20:00,/home,
u0692,s0692,2024-01-01 20:20:41,/search,/home
u0692,s0692,2024-01-01 20:21:17,/home,/search
u0692,s0692,2024-01-01 20:22:10,/exit,/home
u0693,s0693,2024-01-01 21:49:00,/home,
u0693,s0693,2024-01-01 21:49:41,/product,/home
u0693,s0693,2024-01-01 21:50:04,/exit,/product
u0694,s0694,2024-01-02 00:09:00,/home,
u0694,s0694,2024-01-02 00:09:56,/exit,/home
u0695,s0695,2024-01-01 14:32:00,/home,
u0695,s0695,2024-01-01 14:32:18,/product,/home
u0695,s0695,2024-01-01 14:32:52,/home,/product
u0695,s0695,2024-01-01 14:33:14,/search,/home
u0695,s0695,2024-01-01 14:33:22,/product,/search
u0695,s0695,2024-01-01 14:33:54,/exit,/product
u0696,s0696,2024-01-01 14:32:00,/home,
u0696,s0696,2024-01-01 14:32:19,/product,/home
u0696,s0696,2024-01-01 14:32:28,/home,/product
u0696,s0696,2024-01-01 14:33:23,/exit,/home
u0697,s0697,2024-01-01 15:25:00,/home,
u0697,s0697,2024-01-01 15:25:17,/search,/home
u0697,s0697,2024-01-01 15:26:02,/exit,/search
u0698,s0698,2024-01-02 02:44:00,/home,
u0698,s0698,2024-01-02 02:44:55,/exit,/home
u0699,s0699,2024-01-01 15:09:00,/home,
u0699,s0699,2024-01-01 15:09:10,/search,/home
u0699,s0699,2024-01-01 15:09:51,/product,/search
u0699,s0699,2024-01-01 15:10:49,/exit,/product
u0700,s0700,2024-01-01 14:14:00,/home,
u0700,s0700,2024-01-01 14:14:27,/search,/home
u0700,s0700,2024-01-01 14:14:36,/product,/search
u0700,s0700,2024-01-01 14:15:59,/exit,/product
u0701,s0701,2024-01-02 07:15:00,/home,
u0701,s0701,2024-01-02 07:15:17,/product,/home
u0701,s0701,2024-01-02 07:16:08,/cart,/product
u0701,s0701,2024-01-02 07:16:55,/checkout,/cart
u0701,s0701,2024-01-02 07:17:17,/exit,/checkout
u0702,s0702,2024-01-02 07:02:00,/home,
u0702,s0702,2024-01-02 07:02:19,/search,/home
u0702,s0702,2024-01-02 07:02:33,/exit,/search
u0703,s0703,2024-01-01 23:16:00,/home,
u0703,s0703,2024-01-01 23:16:56,/product,/home
u0703,s0703,2024-01-01 23:17:26,/exit,/product
u0704,s0704,2024-01-01 14:53:00,/home,
u0704,s0704,2024-01-01 14:53:19,/search,/home
u0704,s0704,2024-01-01 14:53:48,/exit,/search
u0705,s0705,2024-01-01 15:06:00,/home,
u0705,s0705,2024-01-01 15:06:37,/search,/home
u0705,s0705,2024-01-01 15:07:05,/product,/search
u0705,s0705,2024-01-01 15:07:55,/cart,/product
u0705,s0705,2024-01-01 15:09:14,/exit,/cart
u0706,s0706,2024-01-01 12:24:00,/home,
u0706,s0706,2024-01-01 12:24:12,/search,/home
u0706,s0706,2024-01-01 12:24:48,/home,/search
u0706,s0706,2024-01-01 12:25:21,/exit,/home
u0707,s0707,2024-01-02 07:38:00,/home,
u0707,s0707,2024-01-02 07:38:57,/search,/home
u0707,s0707,2024-01-02 07:39:25,/exit,/search
u0708,s0708,2024-01-01 13:09:00,/home,
u0708,s0708,2024-01-01 13:09:33,/product,/home
